一直用的华为手环，蓝牙耳机方便接打电话，不用从包里找电话也不会错过电话。新增的心率检测很实用！2019-06-24 10:42:15
华为的这款手环，真的很好，戴了两个月开评价的2019-08-07 19:52:03
帮朋友买的，即是手环也是蓝牙耳机，挺实用。和手机连接简单方便，健康运动应用丰富，朋友很满意。2018-07-19 22:20:54
手环实物与预期相符，质感很好，运动监测功能稳定，蓝牙通话方便且通话质量好。一句话，物超所值！2018-07-22 20:51:25
真心好，即有颜值，又很实用，做运动必备，又买了一只，人手必备。2019-01-31 16:44:38
手环很好用，品质优良。本来想等一等再买的，但在这个时刻，为了表达对华为的支持，就下单了。华为，加油！2018-12-09 21:58:03
宝贝收到了，很惊艳！超级喜欢啊！感觉非常高端大气上档次！试玩中。后面再追加好评！附图片两张哈哈2018-07-22 12:53:40
包装简单些，一个塑料袋，倒是环保。手环不错，适合男士用，给老公买的，戴在我的手上看着有些粗犷，蓝牙耳机也非常好用，音质清晰。快递尤其值得表扬，昨天下午两点半下单，今早十点就收到了，实在是太快太快了！京东快递太给力了，双十一也一样神速！在十号在**和十一号**上买的东西一个也没到，有的甚至没有发货！2017-11-14 14:09:43
用了一个多月，之前用的是B3。整体上看，省级不少。从外观上，更宽，更适合男性。表带上多了一道卡口，这是比B3明显的升级，不容易无意间开扣，从而丢掉。显示屏大概是7色的，观感上更舒服。心率检测很实用，跑步时心跳过速会提醒。其他基本功能也有明显省级，总归是更符合用户需求。挺好。2019-06-17 14:40:36
这个手环戴着真的非常方便能接电话，能听歌，来电震动功能不会错过任何电话，计步功能也很方便，非常喜欢。2018-07-28 09:48:56
华为手环的这个产品非常好，比较职能，同时链接2台手机可以实现无缝换接，不像普通蓝牙耳机还需要操作切换，省时方便，物美价廉。2019-03-02 10:39:51
用了一段时间了，很好！先前用了3个手环，就这个实用，蓝牙联接从不断线，来电提醒功能简单实用，蓝牙耳机很方便！2018-01-04 20:39:13
还不错，待机时间久，之前看了很多人评价写着剩百分之三十店就会自动关机，暂时没发现这种情况，希望这个手环能用得久一点！戴在手腕上确实是很方便呢，比单独带个耳机在口袋里要好得多，还有记步，走路也感觉比之前有目标了！2018-04-27 22:30:12
哈哈，手环很好，很喜欢，功能真的很实用！每种功能都进行了测试！太酷了！这个价钱是值了2018-07-19 21:48:08
很好的手环，还可以作为耳机使用，可以测心率，送给老爸的50岁生日礼物，爸爸很喜欢，睡眠监测功能也很强大，很高兴爸爸可以了解自己的健康状况了，希望爸爸在华为B5的帮助下身体健康！2018-08-04 20:40:58
钛金手链很高端大气，这两天想带着睡觉测睡眠质量，换上了皮带，好评2019-03-30 22:09:28
简单试了一下功能，都可以，整体很满意，优点:手机和蓝牙二合一太方便了，短信抬手腕就看得到，便捷；续航满意；缺点:本以为是钢表带的，也没有贴膜。2019-06-21 18:47:40
这款手环确实很不错，功能要比之前的B3更加强大，大尺寸彩屏是我喜欢的风格，而且戴着很舒适，蓝牙声音效果也是不错的，作为华为的老用户，一看到就入手了，很不错，京东送货速度也非常快，第二天就送到了，点个大大的赞2018-07-23 08:27:35
很好很不错，测量也比较准确，软件都是需要进一步提高2019-03-02 11:14:01
满意满意满意，重要的事情说三遍，确实很不错，好喜欢。方便快捷。客服态度也非常好。物流也不错，棒。2019-05-12 18:34:04
用着还是很不错的，第二天了，感觉挺好用待机也不错，来了之后70%没有充电，现在还有50%呢2018-04-23 12:33:41
不错不错，开车接电话挺方便的，超级好用，也好看，颜色也上档次，做工非常不错，有新款会继续购买！2018-09-18 16:51:38
一直都是华为的忠粉，这款B5手环时尚感很好，操作便捷，功能全面。主要是可以配上千玺宝宝代言的nova3更加开心！！好评！！2018-07-26 00:41:56
傍晚下单，第二天中午就到了，很快。到手后试了一下，通话清楚，满意2018-05-05 09:33:57
非常满意！功能虽然简洁，但却实用！在信息爆炸的时代，必须要有选择性的接受信息！2019-02-18 19:05:13
昨天10点08分准时开抢，下午就送到了，赞一个京东的速度，还送了很实用的赠品。手环非常高大上，屏幕好，很轻盈，比起上一代B3高了不止一个档次，配合华为的手机效果一流！2018-07-20 09:59:26
一直想买b3.没想到b5出来了，立刻下单，没有失望，开车使用超方便，比手表更加务实。带上就是帅气！2018-07-30 15:56:20
很好的一个东西，功能很多，戴在手上不会硌手，很舒适。自己用了很久了，这个是给同学买的。2018-08-24 02:04:25
昨天下单，今天到货，京东，一如既往的神速送达！感谢快递小哥顶着大太阳准时送到！
宝贝就不用多说了，对比了很多家产品，这款是最全面，性价比很高的一款，看了很久，昨天终于买下来了！
再补一句，赠送的礼品，也是相当好的！2018-07-20 13:26:25
用了几天，才来评价东西，非常好，音质不错，是我用过音质最好的蓝牙耳机，用起来比较方便，连接率也挺高，好评2018-03-17 17:11:42
非常好用，电池可以用四天，连接两个手机，没有任何压力，睡眠监测也不错，可以监测到午睡，近来睡的有点多?2017-10-07 15:22:07
虽然没有很快送到 因为急用就去配送站取了
音质也不错 整体感觉良好2019-06-20 09:56:12
此智能手环不光能计步，心率监测，接收微信短信等功能，还有蓝牙耳机接听，非常好，这样能把其它蓝牙耳机扔掉了，用这个多功能手环就可以了2017-12-15 22:25:57
刚到 就下了app 感看起来很不错 显示的也很简洁 
因为我是苹果机 所以有些功能还用不了 比如：微信、QQ、短信等通知
再用一段时间回来补评2018-01-14 17:49:02
给老公买的，他朋友推荐的，说功能很好，用得方便。希望能满足他的要求。2019-03-23 13:02:44
手环收到后很喜欢，手环除了可以计步外，还有测心率和睡眠，结合APP很不错。有蓝牙耳机功能，开车接电话方便多了。2018-08-19 16:08:29
宝贝超级好，非常喜欢。是正品。买到好东西了。一直支持京东。只是电池实在不抗用。一天半一充。2019-01-07 21:31:05
漂亮！实用！一次非常好的购物历程，功能强大，送个表带就更好了(●&deg;u&deg;●)?&nbsp;」！2019-08-31 19:37:18
不错的手环关注很久了，蓝牙耳机很好用！开车非常方便，手环反应很快，抬手就显示！！2018-11-14 10:06:18
华为手环真心不错，反应灵敏，功能强大，携带方便，美观大方，值得拥有！2019-03-27 21:05:25
用了好长时间，很方便，也很实用，老公很喜欢，大家可以放心购买！2019-02-01 08:12:42
京东自营真不错，赶上搞活动价格低，品质好。但也得吐槽下运费，飙涨啊，农业损失副业补，免运费门槛越来越高，这点不美丽啦2019-02-22 10:03:14
目前看质量给还可以  电量也很充足 方便 还是方便 轻巧2019-10-03 12:35:17
质量很好 买来送人 高端大气上档次卖家服务很好 下次还来 哈哈哈2019-04-16 11:38:43
买的送亲戚，很方便，主要是蓝牙耳机，开车很方便，一直都在用华为手环，搭配华为手机很方便。2018-12-30 21:53:55
一直使用华为产品，这款手环做工非常棒，触屏超赞，彩屏的，反应灵敏，以前用的荣耀手环终于可以退休啦?2018-07-20 13:51:44
买给公司抽奖用的，不错，高大上的感觉，功能也挺多，没买错。2019-02-08 10:42:21
很棒，本来想买B3，收到消息B5要发布，等了1个月，下手，收到非常满意，慢慢熟悉功能2018-07-21 14:25:30
宝贝收到马上按照说明安装APP马l上就戴上了，很满意了，自营真好2019-06-19 22:03:19
非常好的一次体验华为的东西现在做的挺不错的，品质也不错，质感也挺强，而且性价比比较高，用着很舒服，值得向大家推荐的一款黑科技产品。l2019-07-29 12:18:28
手机是华为的，所以选择的华为的手表，经常开车，这款可以打电话，对我来说很方便，安全2018-07-25 10:49:35
送货很快，带上很时尚，绝对要给5星好评，送的赠品表链啥时候发货啊？2019-06-02 14:55:27
首先表扬物流快！效益高！再者产品质量不错！真正华为品牌！音质很不错！总的来说好！2018-06-17 15:53:15
物流非常快，包装很完整。整体上还是比较满意的，不过消息显示是单行的，消息长了得按很多次，还算满意的一次购物2019-02-17 22:18:45
感觉真的不错，很喜欢，刚用了不到一天，容易操作，外观大气，2019-01-19 09:30:48
收到货就带了。挺好的！特别喜欢它的蓝牙耳机功能！黑色很高大上哦，还百搭。客服态度也不错。希望手环比较耐用2018-07-01 15:53:06
颜色不错，还防水，自带贴膜（保护膜撕掉后还有一层膜）考虑的很周到。音质也很棒。不亚于老爸的B3标准版。2017-10-06 10:45:39
上午10点多拍的东西，下午就送来了，物流很棒。关注华为手环b3好久了，但是b5的发布令人眼前一亮，平时开车开会的时候用着特方便！好评！！2018-07-19 18:33:30
给男盆友买的，他非常喜欢，感觉带起来时尚还很实用每天也可以计算运动量在也不担心他变懒啦哈哈哈2019-04-27 14:20:04
