普利邦（PULEEBUMG） 测体脂智能,['1950.00'],['普利邦数码旗舰店'],['//item.jd.com/47957434691.html'],[]
华为（HUAWEI） 华为智能运动,['25.00'],['华为沃德专营店'],['//item.jd.com/17137924323.html'],[]
华为荣耀,['99.00'],['金达威数码专营店'],['//item.jd.com/32467146349.html'],[]
真匠 智能,['569.00'],['真匠数码旗舰店'],['//item.jd.com/25910301586.html'],[]
比电（BIIDI） 智能运动血压心率男女防水,['39.00'],['比电网络产品旗舰店'],['//item.jd.com/51084779532.html'],[]
索尼（SONY） SmartBand 2 SWR12运动心率检测智能,['199.00'],['环球数码海外专营店'],['//item.jd.com/1965765557.html'],[]
华为（HUAWEI） 华为荣耀智能手表Watch Magic运动,['699.00'],['华为平天专卖店'],['//item.jd.com/56521426731.html'],[]
彩屏智能,['1440.00'],['塔驰密司智能设备旗舰店'],['//item.jd.com/53922648913.html'],[]
迈欧 MIO SLICE运动防水睡眠,['548.00'],['健康鼠京东自营专区'],['//item.jd.com/6856549.html'],[]
小米（MI） 小米,['229.90'],['瑞华精英数码专营店'],['//item.jd.com/33374345222.html'],[]
好记星（Ozing） 儿童智能电话手表 双4G视频通话防水学生触屏拍照移动联通防丢定位,['499.00'],['好记星数码旗舰店'],['//item.jd.com/51960231576.html'],[]
伯曼森 智能,['1180.00'],['伯曼森官方旗舰店'],['//item.jd.com/56778072582.html'],[]
小米（MI） 小米,['199.00'],['卓曼有品旗舰店'],['//item.jd.com/28780380193.html'],[]
SENSSUN M-HR 心率,['99.00'],['香山智能京东自营旗舰店'],['//item.jd.com/4437833.html'],[]
【持久续航】智能,['175.00'],['诚翔通数码专营店'],['//item.jd.com/11010549216.html'],[]
【商家仓次日达】普利邦（PULEEBUMG）智能,['2588.00'],['普利邦旗舰店'],['//item.jd.com/52291934220.html'],[]
乐心（HIIN） 彩屏智能运动,['199.00'],['金久晖手表专营店'],['//item.jd.com/28999612731.html'],[]
小米（MI） 小米,['199.00'],['雯玲影音专营店'],['//item.jd.com/51563185269.html'],[]
360 儿童电话手表SE3/SE2Plus智能通话GPS定位 小学生,['139.00'],['本尚数码专营店'],['//item.jd.com/47673212028.html'],[]
普利邦（PULEEBUMG） 彩屏智能,['1800.00'],['普利邦数码旗舰店'],['//item.jd.com/45267945064.html'],[]
华为（HUAWEI） 荣耀畅玩,['119.00'],['华为果珈专卖店'],['//item.jd.com/41316796623.html'],[]
乐心ziva智能,['269.00'],['坤蓬手机配件专营店'],['//item.jd.com/27278994325.html'],[]
【领券立减】华为,['1350.00'],['迅优智能专营店'],['//item.jd.com/41908662705.html'],[]
乐心（lifesense） ,['139.00'],['和家亲专营店'],['//item.jd.com/51934648191.html'],[]
【曲面屏+心率异常报警】智能,['175.00'],['诚翔通数码专营店'],['//item.jd.com/18651128061.html'],[]
【金属大彩屏】智能,['289.00'],['诚翔通数码专营店'],['//item.jd.com/40169972968.html'],[]
贝斯特 适用 AMAZFIT华米米动cor,['45.00'],['零零七数码专营店'],['//item.jd.com/36766118064.html'],[]
amazfit 华米智能运动手表2S男女腕带防水,['1339.00'],['创趣智能数码专营店'],['//item.jd.com/47255717728.html'],[]
普利邦（PULEEBUMG） 彩屏智能,['1888.00'],['普利邦数码旗舰店'],['//item.jd.com/41087290486.html'],[]
竞技者 智能,['599.00'],['竞技者旗舰店'],['//item.jd.com/41679655440.html'],[]
普利邦（pulibang） ,['1699.00'],['普利邦影音娱乐旗舰店'],['//item.jd.com/46008156994.html'],[]
方佳M2 时尚简约智能,['59.00'],['方佳智能专营店'],['//item.jd.com/1806756928.html'],[]
MISSGOAL 智能运动,['39.00'],['致器数码专营店'],['//item.jd.com/48545659457.html'],[]
华为（HUAWEI） 荣耀,['112.00'],['华为初之心专卖店'],['//item.jd.com/51543472444.html'],[]
DOOMUFIT 心电血压检测 心率报警 卡路里睡眠心脏监测,['688.00'],['多米达数码专营店'],['//item.jd.com/27268218759.html'],[]
索尼（SONY） SmartBand 2 SWR12运动心率检测智能,['199.00'],['环球数码海外专营店'],['//item.jd.com/1965765557.html'],[]
华为（HUAWEI） 华为荣耀智能手表Watch Magic运动,['699.00'],['华为平天专卖店'],['//item.jd.com/56521426731.html'],[]
彩屏智能,['1440.00'],['塔驰密司智能设备旗舰店'],['//item.jd.com/53922648913.html'],[]
迈欧 MIO SLICE运动防水睡眠,['548.00'],['健康鼠京东自营专区'],['//item.jd.com/6856549.html'],[]
小米（MI） 小米,['229.90'],['瑞华精英数码专营店'],['//item.jd.com/33374345222.html'],[]
好记星（Ozing） 儿童智能电话手表 双4G视频通话防水学生触屏拍照移动联通防丢定位,['499.00'],['好记星数码旗舰店'],['//item.jd.com/51960231576.html'],[]
伯曼森 智能,['1180.00'],['伯曼森官方旗舰店'],['//item.jd.com/56778072582.html'],[]
小米（MI） 小米,['199.00'],['卓曼有品旗舰店'],['//item.jd.com/28780380193.html'],[]
SENSSUN M-HR 心率,['99.00'],['香山智能京东自营旗舰店'],['//item.jd.com/4437833.html'],[]
【持久续航】智能,['175.00'],['诚翔通数码专营店'],['//item.jd.com/11010549216.html'],[]
【商家仓次日达】普利邦（PULEEBUMG）智能,['2588.00'],['普利邦旗舰店'],['//item.jd.com/52291934220.html'],[]
乐心（HIIN） 彩屏智能运动,['199.00'],['金久晖手表专营店'],['//item.jd.com/28999612731.html'],[]
小米（MI） 小米,['199.00'],['雯玲影音专营店'],['//item.jd.com/51563185269.html'],[]
360 儿童电话手表SE3/SE2Plus智能通话GPS定位 小学生,['139.00'],['本尚数码专营店'],['//item.jd.com/47673212028.html'],[]
普利邦（PULEEBUMG） 彩屏智能,['1800.00'],['普利邦数码旗舰店'],['//item.jd.com/45267945064.html'],[]
华为（HUAWEI） 荣耀畅玩,['119.00'],['华为果珈专卖店'],['//item.jd.com/41316796623.html'],[]
乐心ziva智能,['269.00'],['坤蓬手机配件专营店'],['//item.jd.com/27278994325.html'],[]
【领券立减】华为,['1350.00'],['迅优智能专营店'],['//item.jd.com/41908662705.html'],[]
乐心（lifesense） ,['139.00'],['和家亲专营店'],['//item.jd.com/51934648191.html'],[]
【曲面屏+心率异常报警】智能,['175.00'],['诚翔通数码专营店'],['//item.jd.com/18651128061.html'],[]
【金属大彩屏】智能,['289.00'],['诚翔通数码专营店'],['//item.jd.com/40169972968.html'],[]
贝斯特 适用 AMAZFIT华米米动cor,['45.00'],['零零七数码专营店'],['//item.jd.com/36766118064.html'],[]
amazfit 华米智能运动手表2S男女腕带防水,['1339.00'],['创趣智能数码专营店'],['//item.jd.com/47255717728.html'],[]
普利邦（PULEEBUMG） 彩屏智能,['1888.00'],['普利邦数码旗舰店'],['//item.jd.com/41087290486.html'],[]
竞技者 智能,['599.00'],['竞技者旗舰店'],['//item.jd.com/41679655440.html'],[]
普利邦（pulibang） ,['1699.00'],['普利邦影音娱乐旗舰店'],['//item.jd.com/46008156994.html'],[]
方佳M2 时尚简约智能,['59.00'],['方佳智能专营店'],['//item.jd.com/1806756928.html'],[]
MISSGOAL 智能运动,['39.00'],['致器数码专营店'],['//item.jd.com/48545659457.html'],[]
华为（HUAWEI） 荣耀,['112.00'],['华为初之心专卖店'],['//item.jd.com/51543472444.html'],[]
DOOMUFIT 心电血压检测 心率报警 卡路里睡眠心脏监测,['688.00'],['多米达数码专营店'],['//item.jd.com/27268218759.html'],[]
小米（MI） 华米智能运动手表2代  办公商务心率计步检测生活防水游泳GPS跑步安卓iOS智能,['1399.00'],['新发现专营店'],['//item.jd.com/51358453614.html'],[]
智能,['89.00'],['欧易钟表专营店'],['//item.jd.com/43485246808.html'],[]
华为（HUAWEI） 荣耀,['159.00'],['智辰熙数码专营店'],['//item.jd.com/37000830192.html'],[]
华为（HUAWEI） B5智能,['1249.00'],['艾奇特智能数码专营店'],['//item.jd.com/46300224012.html'],[]
华为荣耀,['139.00'],['华为进多专卖店'],['//item.jd.com/51451575917.html'],[]
VOSSTR 智能手表 心电图心率血压检测运动监测,['399.00'],['沃仕途智能手表专营店'],['//item.jd.com/40684411568.html'],[]
小米（MI） 小米,['23.89'],['圆讯优选旗舰店'],['//item.jd.com/30130245544.html'],[]
华为运动,['399.00'],['菲奥娜数码专营店'],['//item.jd.com/44488640756.html'],[]
奥迪斯（OTS）男士手表2019新款电子手表男学生多功能潮科技运动智能,['109.00'],['星豪钟表专营店'],['//item.jd.com/10637881284.html'],[]
华为（HUAWEI） B5智能,['1199.00'],['莫菲特数码专营店'],['//item.jd.com/35762207012.html'],[]
小米（MI） 米兔智能儿童电话手表2小天才女孩男孩学生手表手机通话GPS定位防水防丢,['394.99'],['京迈数码旗舰店'],['//item.jd.com/27172353998.html'],[]
禾森迪 彩屏运动智能,['598.00'],['远大深科数码专营店'],['//item.jd.com/33749459028.html'],[]
Wtitech D8 智能手表运动记步器,['299.00'],['Wtitech智能穿戴旗舰店'],['//item.jd.com/37348795169.html'],[]
MAFAM 运动智能,['299.00'],['MAFAM官方旗舰店'],['//item.jd.com/56312923169.html'],[]
华为儿童电话手表3 360度防水GPS七重定位 小天男女学生移动2G通话 荣耀高清拍照智能,['398.00'],['浤兴数码专营店'],['//item.jd.com/52195910387.html'],[]
VOSSTR 心率血压女性智能,['298.00'],['格力威数码专营店'],['//item.jd.com/41622844063.html'],[]
盛狼（SHENGLANG） 计步器,['69.00'],['盛狼数码旗舰店'],['//item.jd.com/44488560087.html'],[]
七佳数码 适用于免工具华为b2 b3 b5,['39.90'],['七佳数码专营店'],['//item.jd.com/42285597421.html'],[]
dido G19 智能,['459.00'],['dido智能设备官方旗舰店'],['//item.jd.com/43829747429.html'],[]
VOSSTR 智能,['198.00'],['沃仕途数码专营店'],['//item.jd.com/11213218828.html'],[]
贵彬A6彩屏血压心率智能,['429.00'],['贵彬旗舰店'],['//item.jd.com/52637907145.html'],[]
思邻 心率血压彩屏智能,['149.00'],['智库智能设备专营店'],['//item.jd.com/27671766764.html'],[]
小米（MI） 华米AMAZFIT米动,['388.00'],['邑喧影音娱乐专营店'],['//item.jd.com/54028191778.html'],[]
华为（HUAWEI） 智能,['99.00'],['金米数码专营店'],['//item.jd.com/38476331186.html'],[]
阿奇猫 华为B5,['22.90'],['屹林智能专营店'],['//item.jd.com/30206441088.html'],[]
简约老人定位手表S3智能血压心率测量,['1574.86'],['渲宜旗舰店'],['//item.jd.com/43357938363.html'],[]
AMAZFIT 华米AMAZFIT米动,['289.00'],['明猩智能旗舰店'],['//item.jd.com/25842607069.html'],[]
鑫乐迪（XinLedi） 圆屏4G上网智能电话,['1199.00'],['铂乐数码专营店'],['//item.jd.com/55885749486.html'],[]
LANZOOM 德国智能手表男多功能计步运动,['599.00'],['LANZOOM数码旗舰店'],['//item.jd.com/43090193228.html'],[]
炫戴（XUANDAI） 适用华为荣耀4/3/5,['55.00'],['腾飞哥特数码专营店'],['//item.jd.com/43608657328.html'],[]
小米（MI） 华米智能运动手表2代  办公商务心率计步检测生活防水游泳GPS跑步安卓iOS智能,['1399.00'],['新发现专营店'],['//item.jd.com/51358453614.html'],[]
智能,['89.00'],['欧易钟表专营店'],['//item.jd.com/43485246808.html'],[]
华为（HUAWEI） 荣耀,['159.00'],['智辰熙数码专营店'],['//item.jd.com/37000830192.html'],[]
华为（HUAWEI） B5智能,['1249.00'],['艾奇特智能数码专营店'],['//item.jd.com/46300224012.html'],[]
华为荣耀,['139.00'],['华为进多专卖店'],['//item.jd.com/51451575917.html'],[]
VOSSTR 智能手表 心电图心率血压检测运动监测,['399.00'],['沃仕途智能手表专营店'],['//item.jd.com/40684411568.html'],[]
小米（MI） 小米,['23.89'],['圆讯优选旗舰店'],['//item.jd.com/30130245544.html'],[]
华为运动,['399.00'],['菲奥娜数码专营店'],['//item.jd.com/44488640756.html'],[]
奥迪斯（OTS）男士手表2019新款电子手表男学生多功能潮科技运动智能,['109.00'],['星豪钟表专营店'],['//item.jd.com/10637881284.html'],[]
华为（HUAWEI） B5智能,['1199.00'],['莫菲特数码专营店'],['//item.jd.com/35762207012.html'],[]
小米（MI） 米兔智能儿童电话手表2小天才女孩男孩学生手表手机通话GPS定位防水防丢,['394.99'],['京迈数码旗舰店'],['//item.jd.com/27172353998.html'],[]
禾森迪 彩屏运动智能,['598.00'],['远大深科数码专营店'],['//item.jd.com/33749459028.html'],[]
Wtitech D8 智能手表运动记步器,['299.00'],['Wtitech智能穿戴旗舰店'],['//item.jd.com/37348795169.html'],[]
MAFAM 运动智能,['299.00'],['MAFAM官方旗舰店'],['//item.jd.com/56312923169.html'],[]
华为儿童电话手表3 360度防水GPS七重定位 小天男女学生移动2G通话 荣耀高清拍照智能,['398.00'],['浤兴数码专营店'],['//item.jd.com/52195910387.html'],[]
VOSSTR 心率血压女性智能,['298.00'],['格力威数码专营店'],['//item.jd.com/41622844063.html'],[]
盛狼（SHENGLANG） 计步器,['69.00'],['盛狼数码旗舰店'],['//item.jd.com/44488560087.html'],[]
七佳数码 适用于免工具华为b2 b3 b5,['39.90'],['七佳数码专营店'],['//item.jd.com/42285597421.html'],[]
dido G19 智能,['459.00'],['dido智能设备官方旗舰店'],['//item.jd.com/43829747429.html'],[]
VOSSTR 智能,['198.00'],['沃仕途数码专营店'],['//item.jd.com/11213218828.html'],[]
贵彬A6彩屏血压心率智能,['429.00'],['贵彬旗舰店'],['//item.jd.com/52637907145.html'],[]
思邻 心率血压彩屏智能,['149.00'],['智库智能设备专营店'],['//item.jd.com/27671766764.html'],[]
小米（MI） 华米AMAZFIT米动,['388.00'],['邑喧影音娱乐专营店'],['//item.jd.com/54028191778.html'],[]
华为（HUAWEI） 智能,['99.00'],['金米数码专营店'],['//item.jd.com/38476331186.html'],[]
阿奇猫 华为B5,['22.90'],['屹林智能专营店'],['//item.jd.com/30206441088.html'],[]
简约老人定位手表S3智能血压心率测量,['1574.86'],['渲宜旗舰店'],['//item.jd.com/43357938363.html'],[]
AMAZFIT 华米AMAZFIT米动,['289.00'],['明猩智能旗舰店'],['//item.jd.com/25842607069.html'],[]
鑫乐迪（XinLedi） 圆屏4G上网智能电话,['1199.00'],['铂乐数码专营店'],['//item.jd.com/55885749486.html'],[]
LANZOOM 德国智能手表男多功能计步运动,['599.00'],['LANZOOM数码旗舰店'],['//item.jd.com/43090193228.html'],[]
炫戴（XUANDAI） 适用华为荣耀4/3/5,['55.00'],['腾飞哥特数码专营店'],['//item.jd.com/43608657328.html'],[]
【金属大彩屏】智能,['289.00'],['彬格官方旗舰店'],['//item.jd.com/42445781314.html'],[]
DMDG 圆屏智能,['219.00'],['瑞可视京东专营店'],['//item.jd.com/40844820094.html'],[]
爱牵挂 S5小鲸老人老年电话手表 智能定位盲文,['398.00'],['爱牵挂智能数码专营店'],['//item.jd.com/33572227751.html'],[]
NOERDEN 牛丁 智能手表 瑞士机芯 电话提醒 LIFE+男女士腕表 运动计步,['549.00'],['NOERDEN官方旗舰店'],['//item.jd.com/13518506613.html'],[]
汇茗品 智能,['188.00'],['诚翔通智能设备专营店'],['//item.jd.com/33760639879.html'],[]
华为（HUAWEI） 智能,['358.00'],['华为臻联专营店'],['//item.jd.com/19511521458.html'],[]
VOSSTR 智能,['118.00'],['格力威数码专营店'],['//item.jd.com/18173316897.html'],[]
VOSSTR 智能通话,['268.00'],['沃仕途数码专营店'],['//item.jd.com/43534952758.html'],[]
Roruite 欧瑞特B9智能,['188.00'],['Roruite官方旗舰店'],['//item.jd.com/30246775231.html'],[]
乐心（HIIN） 智能,['128.00'],['金久晖手表专营店'],['//item.jd.com/25985685256.html'],[]
华为（HUAWEI） 华为,['99.00'],['立众数码专营店'],['//item.jd.com/38497486435.html'],[]
VOSSTR 智能,['168.00'],['格力威数码专营店'],['//item.jd.com/26589054935.html'],[]
4G全网通老人电话手表痴呆老年人定位防丢失防走失心率血压智能电话,['599.00'],['拓珀达数码专营店'],['//item.jd.com/50081740139.html'],[]
【商家仓次日达】普利邦（PULEEBUMG）智能,['1999.00'],['普利邦旗舰店'],['//item.jd.com/55027674489.html'],[]
全程通C33体脂,['299.00'],['全程通京东自营旗舰店'],['//item.jd.com/100002716151.html'],[]
爱牵挂 S5小鲸智能手表GPS定位,['368.00'],['智库智能设备专营店'],['//item.jd.com/33616200097.html'],[]
小寻 儿童电话手表S1男孩女孩小学生故事机智能手机通话GPS定位360度安全防丢防水wifi,['349.00'],['果珈数码专营店'],['//item.jd.com/32792000411.html'],[]
华为,['268.00'],['梓豪数码专营店'],['//item.jd.com/29306271414.html'],[]
KSUN 步讯智能,['518.00'],['步讯京东自营旗舰店'],['//item.jd.com/100006636140.html'],[]
【智能接听+高清彩屏】智能,['358.00'],['诚翔通智能设备专营店'],['//item.jd.com/54994887852.html'],[]
华为（HUAWEI） 荣耀,['17.90'],['进多数码专营店'],['//item.jd.com/27464843556.html'],[]
